mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.813094472885132,0.03195551226795682,0.05890564918518067,0.0074281248333017205,0.3,0.01,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.8303417648917863,0.8285368857228768,0.8312061204402246,0.8317159129249704,0.8308865144048678,0.8305374396769452,0.0010952891006351694,54
7.589063262939453,0.37191508782221055,0.23701834678649902,0.036080022351076144,0.3,0.01,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",0.848217806876185,0.8457802554334283,0.8478408777592434,0.849108001661855,0.8480143073970272,0.8477922498255477,0.0010965488929363743,50
15.635926294326783,0.766632215440689,0.5637290954589844,0.10707770814060096,0.3,0.01,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 1000}",0.857867805552829,0.8551319941748301,0.8570980165645469,0.859055196415584,0.8582945209840257,0.8574895067383631,0.0013381832563227538,44
2.9975771427154543,0.0644856235607097,0.13767948150634765,0.011149082815209679,0.3,0.01,6,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.8423398445402015,0.8403518232325995,0.8427235322854334,0.843416356351063,0.8420019931034006,0.8421667099025395,0.001022016464035877,52
14.27060317993164,0.44601123480447263,1.3169654846191405,0.12096839566744945,0.3,0.01,6,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500}",0.8595475416265586,0.8570865623583921,0.8591041693527347,0.8608734489073233,0.8601162187937099,0.8593455882077438,0.0012751859356431256,39
28.525833797454833,0.7298520757382179,2.7704912185668946,0.07944522449802909,0.3,0.01,6,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 1000}",0.8652478542523336,0.8629462722259995,0.8646388559514695,0.8670192802972034,0.8667355710007698,0.8653175667455552,0.0014829100412273458,26
7.210862445831299,0.3227233183049698,1.1653881072998047,0.096418031782848,0.3,0.01,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",0.8486346703079375,0.846267131161879,0.8483674187089711,0.8494231247918802,0.8484688573098427,0.8482322404561021,0.0010503399945364991,49
33.121632719039916,0.9758468967169243,5.769965887069702,0.2857424211629057,0.3,0.01,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500}",0.8646004861339481,0.862254633006317,0.8637697964811811,0.8663706960429249,0.8653001120174157,0.8644591447363574,0.0013940089483876303,30
57.201686811447146,1.001912431008466,9.641850185394286,0.7272941610688344,0.3,0.01,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000}",0.8692053022957541,0.8670215227433182,0.8685244852253216,0.8716384376841623,0.8703604599644864,0.8693500415826085,0.0015736705353528732,7
2.119290018081665,0.06537224041264726,0.06799111366271973,0.0024130673387891184,0.3,0.05,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}",0.8471332910971912,0.8449708930077101,0.8472557954069431,0.8485849026061637,0.8475258981475859,0.8470941560531188,0.0011785271582723576,51
7.310863208770752,0.699623654886043,0.23744444847106932,0.012367925199793161,0.3,0.05,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500}",0.8632895500492446,0.8606858010164375,0.8624778095876466,0.8653452139616506,0.8648080836237505,0.863321291647746,0.0016712326166714222,35
13.640909051895141,0.8836512539243325,0.5047666549682617,0.04396101114586542,0.3,0.05,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 1000}",0.8656244704698175,0.8632879083700888,0.8652531568551465,0.8680745983847846,0.8679018219748255,0.8660283912109327,0.0017872377065111873,20
3.264202356338501,0.16500695812763505,0.13084588050842286,0.00867664745072293,0.3,0.05,6,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100}",0.8586076208590427,0.8560545177324879,0.8582149153514348,0.8596408315569266,0.8589675211906318,0.8582970813381048,0.001215518968597985,43
11.720269298553466,0.35723685562413626,0.6868979454040527,0.14532127998148642,0.3,0.05,6,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500}",0.8679784652413426,0.8665450853407823,0.8687148469975051,0.8713540704848499,0.8708301518761045,0.8690845239881169,0.0017892363564623408,8
16.913531160354616,1.5659479000961543,2.3434399127960206,0.3875787818165789,0.3,0.05,6,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 1000}",0.8693748812859456,0.8680805393024915,0.8707059514077655,0.8730716673929828,0.8728128046065252,0.8708091687991422,0.0019311504222169983,1
4.899203443527222,0.21253614302732454,0.45107202529907225,0.2137241378329288,0.3,0.05,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}",0.8622520484567948,0.8602379563663626,0.8617659716649598,0.8641823314704329,0.8629679688547838,0.8622812553626668,0.001305917831147547,36
26.672541046142577,0.3395855751136376,4.247547149658203,0.26618143405514616,0.3,0.05,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500}",0.8689440291624296,0.8675663182474187,0.8689364778555129,0.8725479029044446,0.8712294154497174,0.8698448287239048,0.001791750070088834,4
42.919090795516965,0.9800921089223981,5.128237342834472,0.5182407126342534,0.3,0.05,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000}",0.8684206902171542,0.8675015397156525,0.8685915959010471,0.8722606778900838,0.8708349954800748,0.8695218998408025,0.0017541441475510094,6
2.229228401184082,0.08064418307074908,0.07085123062133789,0.0015566629191673326,0.3,0.1,3,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.8572149408339667,0.8542331028702277,0.8564498453375528,0.8582823055506762,0.8570365252253789,0.8566433439635605,0.0013426997741268168,45
7.288309574127197,0.6407361902606297,0.2776492118835449,0.0219180672182537,0.3,0.1,3,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500}",0.8651825521354745,0.86316151784907,0.8651410700113455,0.8680743063452906,0.8675127295523576,0.8658144351787076,0.0017822395268850834,21
13.025127506256103,1.0597676587015996,0.5079125881195068,0.05932114023959221,0.3,0.1,3,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000}",0.8678282797595505,0.8658646228897351,0.8679724867757007,0.8708163381645122,0.8704058755310843,0.8685775206241164,0.0018244137465549262,11
2.838551902770996,0.24812584314008876,0.13018798828125,0.005527378540333827,0.3,0.1,6,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.8643102739727628,0.8617596052039902,0.8635853026168308,0.8658954664322964,0.8658602512452056,0.8642821798942173,0.001545497520380977,32
8.616457796096801,0.296178964103914,0.7798070907592773,0.26727246653723974,0.3,0.1,6,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.8690644620777705,0.8678846704998491,0.8689545634441782,0.8721488935157586,0.8721505074713969,0.8700406194017907,0.0017707040259727696,3
18.355810737609865,0.8416891881722197,2.230651617050171,0.06279714927811661,0.3,0.1,6,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000}",0.8694337042980302,0.8679450434072484,0.8695236587201775,0.8727787142325464,0.8723780358721983,0.8704118313060402,0.001860038747309831,2
6.586878108978271,0.29369035486465367,0.8208176136016846,0.23764785951665096,0.3,0.1,10,100,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.8658893356889182,0.8639766605707735,0.8641993573729341,0.8674532092653884,0.8666631902022495,0.8656363506200527,0.001359330494155626,22
22.682604455947875,0.8962978036605825,3.766702890396118,0.26965760851753023,0.3,0.1,10,500,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500}",0.8659116245603012,0.8662103976506541,0.8655946490654852,0.8694976254852821,0.8688647604819689,0.8672158114487383,0.001628842290081178,16
40.517045974731445,0.42822496115242636,6.13897819519043,0.530917643083268,0.3,0.1,10,1000,"{'colsample_bytree': 0.3, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000}",0.8635157930452613,0.864997386580288,0.863860512292009,0.8676908730916179,0.8677138705327354,0.8655556871083823,0.001820069218609618,23
2.2264259815216065,0.1957830256497536,0.06783580780029297,0.0019068466062281905,0.7,0.01,3,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.8334232237849246,0.8314426265384599,0.8344346733685113,0.8353451023191241,0.8351397535566791,0.8339570759135398,0.0014255452847414328,53
7.940960884094238,0.8223605057142293,0.2760941028594971,0.021567686423491644,0.7,0.01,3,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500}",0.8503321290069613,0.848161430737861,0.8503542864605718,0.8518091020599932,0.8509085047006467,0.8503130905932068,0.0012020206289317795,46
15.188106155395507,0.976873257473716,0.5275669574737549,0.025943014852683906,0.7,0.01,3,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 1000}",0.8588490457367557,0.8566146056760928,0.8583644979802716,0.8605908193430006,0.8597740208849611,0.8588385979242164,0.0013502827444119823,40
3.2013030529022215,0.23088060350802742,0.11782855987548828,0.020630581680773013,0.7,0.01,6,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.8500146528730128,0.8481645910223856,0.8506508400507702,0.851825708677221,0.8507222846070903,0.850275615446096,0.0012056219515725185,47
12.656835126876832,0.49750301322248486,1.0973851203918457,0.15407417627213557,0.7,0.01,6,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500}",0.8614668251812538,0.8593472546835709,0.8615538967563958,0.8636819322274125,0.8627778813875149,0.8617655580472295,0.0014614733339813446,37
26.30775899887085,1.728966948342159,2.579508924484253,0.43152296212962227,0.7,0.01,6,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 1000}",0.8649869065344453,0.8631257763869948,0.8651099073113373,0.8677400421124288,0.8667923362870932,0.8655509937264598,0.0015954494613365463,24
7.286408090591431,0.26584711109225034,0.983055591583252,0.20243498753738148,0.7,0.01,10,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",0.8584084269781612,0.8563052482400783,0.858917414268302,0.8606559107742248,0.8593927299607056,0.8587359460442944,0.0014259117046619284,41
36.06749882698059,0.44390526325863144,5.528692626953125,0.35710063253091323,0.7,0.01,10,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500}",0.8651103286826072,0.8628486204771886,0.8651985475557612,0.867766025283411,0.866338658306431,0.8654524360610797,0.0016186066467363393,25
55.776221466064456,1.2263192776958007,7.2586263656616214,0.6980640343321265,0.7,0.01,10,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 1000}",0.8671541045016102,0.8652255299190121,0.867824823263539,0.8704405167116512,0.869022137977723,0.8679334224747072,0.0017562821723442939,14
2.1298898220062257,0.10835525317974092,0.07031641006469727,0.0025149665002121816,0.7,0.05,3,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100}",0.8503881150639612,0.847829534110897,0.8503014231401615,0.851633085684955,0.8510267036564484,0.8502357723312846,0.0012958053618989662,48
7.103202867507934,0.5819717270136433,0.23418092727661133,0.03992387504652385,0.7,0.05,3,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500}",0.8637557681554862,0.8612467525625465,0.86285608834425,0.8657924641027557,0.8655404649131393,0.8638383076156355,0.0016972797114414278,33
13.239869117736816,0.28485952129761366,0.5157989501953125,0.029556991056835832,0.7,0.05,3,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 1000}",0.8659476914378126,0.8634345288840577,0.86543443411307,0.868410358277055,0.8684111450801695,0.866327631558433,0.00189689105832984,18
3.1404523849487305,0.17271243545010623,0.1290949821472168,0.00783401606203229,0.7,0.05,6,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100}",0.8614494467453633,0.8590120162903968,0.8610367407044079,0.8634959969395595,0.862441225880036,0.8614870853119527,0.0015017525588392553,38
10.14976372718811,0.741093164116332,0.6442396640777588,0.03318006310349774,0.7,0.05,6,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 500}",0.8671182483097338,0.8656166333813958,0.8678873551771977,0.8705372318480851,0.8700704236237309,0.8682459784680286,0.0018380578737917654,12
17.887749433517456,1.2545359676455174,2.314120388031006,0.08597239645894146,0.7,0.05,6,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 1000}",0.8683339044235171,0.8669053327446262,0.8694322336705783,0.871870600737922,0.8718751375300879,0.8696834418213463,0.001959052881949819,5
6.554911518096924,0.3952147862789415,0.9118602752685547,0.24050638483005668,0.7,0.05,10,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100}",0.8640261967269482,0.8620246811087262,0.8640099718470591,0.8663879952109528,0.8654116004331776,0.8643720890653727,0.0014768585562666603,31
24.1892050743103,0.28227090391428405,3.5023067951202393,0.2017775843629182,0.7,0.05,10,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500}",0.86682502814176,0.8660004066524796,0.867273607062563,0.8701711519983462,0.869154014586941,0.867884841688418,0.0015418120900956283,15
41.228392124176025,0.9320428682734764,5.551926755905152,0.6296246347335303,0.7,0.05,10,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 1000}",0.8658587654118837,0.8655216433639733,0.8662810691222105,0.8694071120161035,0.8678637927999839,0.866986476542831,0.0014521865014757286,17
1.880922555923462,0.1582697894188098,0.07006583213806153,0.00374924257203788,0.7,0.1,3,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.858941876747919,0.8563819461551933,0.8579609682374176,0.8605393223502231,0.8595816033980388,0.8586811433777584,0.0014238398318044672,42
6.410663604736328,0.4459288934393709,0.25165538787841796,0.029395070456459164,0.7,0.1,3,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500}",0.865863627869459,0.8637140085938377,0.8652110447601089,0.8682194124258833,0.8681866809576765,0.866238954921393,0.0017486378865921818,19
12.158039712905884,0.41314110456086967,0.5022514820098877,0.07808718140290921,0.7,0.1,3,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000}",0.8682478508146116,0.865859399554785,0.8676190251181,0.8709838353303105,0.8710599748352037,0.8687540171306022,0.002010609472636539,10
3.046927833557129,0.13992463570955851,0.1356945514678955,0.001729751200934234,0.7,0.1,6,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.8642580781711959,0.8623719828189995,0.8644386023844239,0.8669727646637954,0.8662640747319448,0.8648611005540718,0.0016226712330431822,28
9.489371299743652,0.4895041773582388,0.6666453838348388,0.14108775212448288,0.7,0.1,6,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.8671732372604614,0.8664894267852148,0.868389544205117,0.8710090320806552,0.8707704140938044,0.8687663308850506,0.0018390359397851058,9
18.765575647354126,1.286657663373477,2.660092258453369,0.04423171021619653,0.7,0.1,6,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000}",0.8661013563615764,0.8660488288865843,0.8677196494117607,0.8706657146234787,0.8706482810135034,0.8682367660593808,0.002065412732497716,13
6.288074636459351,0.4476836375221985,0.606760835647583,0.0728136848413442,0.7,0.1,10,100,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.8648733657511634,0.8627456515235901,0.8648285919247375,0.868010180730393,0.8657305190050149,0.8652376617869798,0.001699407804836782,27
23.430541896820067,0.49709662803030225,2.6823682308197023,0.3644785359964752,0.7,0.1,10,500,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500}",0.8641519051271489,0.8625931130378746,0.8640029879311593,0.8674853961896223,0.866011060046342,0.8648488924664294,0.001708313321988031,29
29.574161052703857,3.1280979685140453,2.314664030075073,0.4376351849240485,0.7,0.1,10,1000,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000}",0.862073904365443,0.8620707816288534,0.8621487958076879,0.8664439875259418,0.8649201018738828,0.8635315142403618,0.0018210410664795894,34
